source_instance,target_instance,method,source,plan,resect_pct,overall_ge,mden_ge
168,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,3,96.51147325777704,0.5261322603940989,0.49224806201550386
168,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,4,96.51147325777704,0.5527261941607345,0.5355884425651868
168,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,4,96.51147325777704,0.5261761064685856,0.49224806201550386
168,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,5,96.51147325777704,0.5527261941607345,0.5355884425651868
168,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,5,96.51147325777704,0.5261761064685856,0.49224806201550386
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,0,32.07292482240338,0.6055658722789642,0.627906976744186
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,0,32.07292482240338,0.5651913752192305,0.5586680761099366
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,1,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,1,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,2,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,2,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,0,37.52090216641258,0.6024476426287011,0.627906976744186
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,0,37.52090216641258,0.5631937996492313,0.5586680761099366
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,1,37.52090216641258,0.6025662849479005,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,1,37.52090216641258,0.5633975549365522,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,2,37.52090216641258,0.6028345197565252,0.604122621564482
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,2,37.52090216641258,0.563504590941917,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,3,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,3,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,4,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,4,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,0,43.93740881602343,0.6024476426287011,0.627906976744186
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,0,43.93740881602343,0.5631937996492313,0.5586680761099366
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,1,43.93740881602343,0.6020633446817291,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,1,43.93740881602343,0.5633034148354482,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,2,43.93740881602343,0.6021845661817807,0.5778717406624383
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,2,43.93740881602343,0.5633343650056741,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,0,61.90890061052391,0.5889791602187144,0.627906976744186
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,0,61.90890061052391,0.5540725265655628,0.5586680761099366
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,1,61.90890061052391,0.5896832765913546,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,1,61.90890061052391,0.5544851955019087,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,2,61.90890061052391,0.5903925513256989,0.604122621564482
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,2,61.90890061052391,0.554748271948829,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,3,61.90890061052391,0.5955973382853605,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,3,61.90890061052391,0.5588362735995048,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,4,61.90890061052391,0.5958629939131332,0.5778717406624383
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,4,61.90890061052391,0.5590413184772516,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,5,61.90890061052391,0.5958629939131332,0.5778717406624383
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,5,61.90890061052391,0.5590413184772516,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,0,69.69441243166938,0.5768982771071909,0.6277307963354474
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,0,69.69441243166938,0.5452362529660579,0.5586680761099366
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,1,69.69441243166938,0.5778603115650469,0.6087033121916842
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,1,69.69441243166938,0.545522542040648,0.5424594785059901
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,2,69.69441243166938,0.5804910760342515,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,2,69.69441243166938,0.5475484886000206,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,3,69.69441243166938,0.5833307541524811,0.6042988019732205
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,3,69.69441243166938,0.5498529866914268,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,4,69.69441243166938,0.5902610131022388,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,4,69.69441243166938,0.554939131331889,0.5107470049330514
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,0,78.89800099227324,0.5606803879088001,0.6273784355179705
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,0,78.89800099227324,0.5319908696997834,0.5562015503875969
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,1,78.89800099227324,0.5619802950582896,0.6039464411557434
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,1,78.89800099227324,0.5342489425358506,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,2,78.89800099227324,0.5645285257402248,0.604122621564482
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,2,78.89800099227324,0.5361859073558237,0.542107117688513
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,3,78.89800099227324,0.5671747652945424,0.6002466525722339
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,3,78.89800099227324,0.5380880532342928,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,4,78.89800099227324,0.5700350768595893,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,4,78.89800099227324,0.5400624161766222,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,5,78.89800099227324,0.5730552976374703,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,5,78.89800099227324,0.5422856700711854,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,6,78.89800099227324,0.5763798617559063,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,6,78.89800099227324,0.5445501908593829,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,7,78.89800099227324,0.5765423501495924,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,7,78.89800099227324,0.545076343753224,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,8,78.89800099227324,0.5759800887238212,0.6004228329809725
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,8,78.89800099227324,0.5451769318064582,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,9,78.89800099227324,0.5767383678943567,0.6002466525722339
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,9,78.89800099227324,0.5453626328278138,0.5408738548273432
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,10,78.89800099227324,0.579650263076447,0.6000704721634954
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,10,78.89800099227324,0.5455792840193955,0.540169133192389
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,11,78.89800099227324,0.5798050139275766,0.5778717406624383
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,11,78.89800099227324,0.5477071082224285,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,12,78.89800099227324,0.5801918910554008,0.5778717406624383
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,12,78.89800099227324,0.54785799030228,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,13,78.89800099227324,0.5805168678427731,0.5776955602536998
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,13,78.89800099227324,0.5479727638502012,0.5253699788583509
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,14,78.89800099227324,0.5810378623749097,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,14,78.89800099227324,0.5480733519034354,0.5107470049330514
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,15,78.89800099227324,0.5810378623749097,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,15,78.89800099227324,0.5480733519034354,0.5107470049330514
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,0,93.5400713535716,0.5548282265552461,0.5773431994362228
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,0,93.5400713535716,0.5283980707727226,0.5246652572233969
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,1,93.5400713535716,0.555563293098112,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,1,93.5400713535716,0.5285850613845043,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,2,93.5400713535716,0.5558212111833283,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,2,93.5400713535716,0.5289564634272156,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,3,93.5400713535716,0.5586222015887755,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,3,93.5400713535716,0.5302692664809656,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,4,93.5400713535716,0.5586376766738883,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,4,93.5400713535716,0.5304098318374084,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,5,93.5400713535716,0.5585293510780975,0.5355884425651868
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,5,93.5400713535716,0.5304717321778603,0.49224806201550386
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,0,96.51147325777704,0.5456050758279171,0.5771670190274841
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,0,96.51147325777704,0.5216548024347466,0.5244890768146583
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,1,96.51147325777704,0.5467476529454245,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,1,96.51147325777704,0.52241050242443,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,2,96.51147325777704,0.5494919013721242,0.5602536997885835
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,2,96.51147325777704,0.5243152274837511,0.5100422832980972
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,3,96.51147325777704,0.5527261941607345,0.5355884425651868
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,3,96.51147325777704,0.5261761064685856,0.49224806201550386
170,168,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,4,96.51147325777704,0.5522980501392758,0.5355884425651868
170,170,exact,MNRP-ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,4,96.51147325777704,0.5262715361601155,0.49224806201550386
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,0,1.33930716025315,0.5947436294232951,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,0,1.33930716025315,0.5547469823584029,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,1,1.33930716025315,0.5984086454142166,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,1,1.33930716025315,0.5569986072423398,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,2,1.33930716025315,0.6015371917878882,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,2,1.33930716025315,0.5624019911276178,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,3,1.33930716025315,0.6051222531723924,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,3,1.33930716025315,0.5651720313628391,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,4,1.33930716025315,0.6088336944186525,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,4,1.33930716025315,0.5675551944702362,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,5,1.33930716025315,0.6088336944186525,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-1.33930716025315.json,5,1.33930716025315,0.5675551944702362,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,0,32.07292482240338,0.5947436294232951,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,0,32.07292482240338,0.5547469823584029,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,1,32.07292482240338,0.595491591870422,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,1,32.07292482240338,0.5547289280924378,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,2,32.07292482240338,0.5951717734447539,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,2,32.07292482240338,0.5577723614979883,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,3,32.07292482240338,0.5982977406375735,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,3,32.07292482240338,0.5602445063447848,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,4,32.07292482240338,0.5993732590529248,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,4,32.07292482240338,0.5605578768183225,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,5,32.07292482240338,0.6026307644692046,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,5,32.07292482240338,0.5630480759310843,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,6,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-32.07292482240338.json,6,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,0,37.52090216641258,0.5947436294232951,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,0,37.52090216641258,0.5547469823584029,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,1,37.52090216641258,0.5955044877746828,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,1,37.52090216641258,0.5553788816671824,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,2,37.52090216641258,0.5979650263076447,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,2,37.52090216641258,0.5576498504075106,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,3,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-37.52090216641258.json,3,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,0,43.93740881602343,0.5882079851439183,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,0,43.93740881602343,0.5502102032394511,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,1,43.93740881602343,0.5918420509646135,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,1,43.93740881602343,0.5524824615702054,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,2,43.93740881602343,0.5922340864541421,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,2,43.93740881602343,0.553245899102445,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,3,43.93740881602343,0.5953600536469617,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,3,43.93740881602343,0.5551364386670794,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,4,43.93740881602343,0.5960822242855669,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,4,43.93740881602343,0.5585164551738367,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,5,43.93740881602343,0.5986562467760239,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,5,43.93740881602343,0.5588968843495306,0.555320648343904
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,6,43.93740881602343,0.5988935314144228,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,6,43.93740881602343,0.5603592798927061,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,7,43.93740881602343,0.6024476426287011,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,7,43.93740881602343,0.5631937996492313,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,8,43.93740881602343,0.601485608170845,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,8,43.93740881602343,0.5629436191065718,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,9,43.93740881602343,0.601485608170845,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-43.93740881602343.json,9,43.93740881602343,0.5629436191065718,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,0,61.90890061052391,0.5639327349633756,0.6268498942917548
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,0,61.90890061052391,0.5332869080779944,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,1,61.90890061052391,0.5664190653048592,0.6270260747004933
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,1,61.90890061052391,0.5346556793562364,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,2,61.90890061052391,0.5667311461879707,0.6270260747004933
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,2,61.90890061052391,0.5347957288765088,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,3,61.90890061052391,0.5673114618797069,0.6273784355179705
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,3,61.90890061052391,0.5355411121427834,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,4,61.90890061052391,0.5665402868049106,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,4,61.90890061052391,0.5356391210151655,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,5,61.90890061052391,0.5702800990405448,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,5,61.90890061052391,0.5376805426596514,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,6,61.90890061052391,0.5700505519447023,0.6273784355179705
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,6,61.90890061052391,0.5405240895491593,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,7,61.90890061052391,0.5704425874342309,0.6277307963354474
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,7,61.90890061052391,0.5409780253791396,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,8,61.90890061052391,0.573179098318374,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,8,61.90890061052391,0.5417994944805529,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,9,61.90890061052391,0.5731790983183741,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,9,61.90890061052391,0.5424610543691323,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,10,61.90890061052391,0.576294748787785,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,10,61.90890061052391,0.5440485401836377,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,11,61.90890061052391,0.576965335809347,0.627554615926709
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,11,61.90890061052391,0.5445476116785309,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,12,61.90890061052391,0.5805529763747034,0.627554615926709
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,12,61.90890061052391,0.5468224491901373,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,13,61.90890061052391,0.5803827504384607,0.6277307963354474
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,13,61.90890061052391,0.5476245744351594,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,14,61.90890061052391,0.5863045496750232,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,14,61.90890061052391,0.5488045496750232,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,15,61.90890061052391,0.585708758898174,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,15,61.90890061052391,0.5513721242133498,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,16,61.90890061052391,0.5871582585370887,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,16,61.90890061052391,0.5519949963891468,0.5586680761099366
